House,House,House,,Asset,Asset,1,House,1,Tony's House,,,,,5,Length must be less than 26
F2-Bed-L,Master Bedroom,House,House,Asset,Asset,1,House,1,Tony's Master Bedroom,,,,,,
F2-Bed-S,Guest Bedroom,House,House,Asset,Asset,1,House,1,Tony's Guest Bedroom,,,,,,
F1-Cook,Kitchen,House,House,Asset,Asset,1,House,1,Tony's Kitchen,,,,,,
F1-Living,Living Room,House,House,Asset,Asset,1,House,1,Tony's Living Room,,,,,,
F1-Bath,Main Floor Bathroom,House,House,Asset,Asset,1,House,1,Tony's Main Floor Bathroom,,,,,,
F2-Bath,Second Floor Bathroom,House,House,Asset,Asset,1,House,1,Tony's Second Floor Bathroom,,,,,,
Garage,Garage,House,House,Asset,Asset,1,House,1,Tony's Garage,,,,,,
F2-Bath-Vanity,Vanity,House,F2-Bath,Asset,Asset,1,House,1,Tony's Vanity,,,,,,
F2-Bath-Vanity-Mirror,Mirror,House,F2-Bath-Vanity,Asset,Asset,1,House,1,Tony's Mirror,,,,,,
F2-Bath-Vanity-Top,Top,House,F2-Bath-Vanity,Asset,Asset,1,House,1,Tony's Top,,,,,,
F2-Bath-Vanity-Cab,Cabinet,House,F2-Bath-Vanity,Asset,Asset,1,House,1,Tony's Cabinet,,,,,,
F2-Bath-Vanity-Sink,Sink,House,F2-Bath-Vanity,Asset,Asset,1,House,1,Tony's Sink,,,,,,
F2-Bath-Van-Sink-Fau,Sink Faucet,House,F2-Bath-Vanity-Sink,Asset,Asset,1,House,1,Tony's Sink Faucet,,,,,,
F2-Bath-Toilet-Purple,Toilet Purple,House,F2-Bath,Asset,Asset,1,House,1,Tony's Toilet Purple,,,,,,
F2-Bath-Toilet-Beige,Toilet Beige,House,F2-Bath,Asset,Asset,1,House,1,Tony's Toilet Beige,,,,,,
Garage-Opener-1,Garage Left,House,Garage,Asset,Asset,2,House,2,Tony's Garage Left,,,,,,
Garage-Opener-2,Garage Right,House,Garage,Asset,Asset,3,House,3,Tony's Garage Right,,,,,,
Garage-Door-1,Garage Door Left,House,Garage,Asset,Asset,4,House,4,Tony's Garage Door Left,,,,,,
Garage-Door-2,Garage Door Right,House,Garage,Asset,Asset,5,House,5,Tony's Garage Door Right,,,,,,
Garage-Charger,SuperCharger,House,Garage,Asset,Asset,6,House,6,Tony's SuperCharger,,,,,,
Garage-Breaker,Circuit Breaker,House,Garage,Asset,Asset,7,House,7,Tony's Circuit Breaker,,,,,,
Garage-ToolCabinet,Tool Cabinet,House,Garage,Asset,Asset,8,House,8,Tony's Tool Cabinet,,,,,,
F2-Bed-L-Bed,King Size Bed,House,F2-Bed-L,Asset,Asset,9,House,9,Tony's King Size Bed,,,,,,
F2-Bed-L-Stand,Master Night Stand,House,F2-Bed-L,Asset,Asset,10,House,10,Tony's Master Night Stand,,,,,,
F2-Bed-L-Stand-Lamp,Master Lamp,House,F2-Bed-L-Stand,Asset,Asset,11,House,11,Tony's Master Lamp,,,,,,
F2-Bed-L-Closet,Master Closet,House,F2-Bed-L,Asset,Asset,12,House,12,Tony's Master Closet,,,,,,
F2-Bed-L-Door,Master Door,House,F2-Bed-L,Asset,Asset,13,House,13,Tony's Master Door,,,,,,
F2-Bed-L-Screen,Folding Privacy Screen,House,F2-Bed-L-Bed,Asset,Asset,14,House,14,Tony's Folding Privacy Screen,,,,,,
